no,dongCode,lat,lng
740,1144011400,37.54797298,126.9303072
741,1159010800,37.51191679,126.9267273
742,1141011100,37.59442223,126.9504671
743,1114015500,37.56524989,126.9922036
744,1111016200,37.57150632,127.0021265
745,1129011800,37.59660141,127.0216314
746,1174010800,37.5349011,127.1241927
747,1168010700,37.52117344,127.0301967
748,1156011600,37.53522047,126.903481
749,1144012500,37.5682724,126.9056228
750,1171010900,37.4710529,127.1267584
751,1129012900,37.57994193,127.020638
752,1162010100,37.47933169,126.9637132
753,1141011800,37.57846837,126.9307768
754,1132010700,37.63902067,127.0400881
755,1111013500,37.56969197,126.9858837
756,1159010900,37.48600584,126.9044947
757,1144010200,37.54835323,126.953637
758,1168010700,37.52433848,127.0293864
759,1138011400,37.64262631,126.917439
760,1144012000,37.54869866,126.9179841
761,1117013000,37.53419467,126.9958237
762,1114016200,37.55956849,127.0151209
763,1147010100,37.52291227,126.8700279
764,1147010100,37.52499198,126.8642155
765,1165010600,37.50680744,127.0006244
766,1135010200,37.62351166,127.0532018
767,1153010200,37.48974893,126.8770636
768,1150010300,37.55349979,126.8520014
769,1154510100,37.47719632,126.896076
770,1174010900,37.53655766,127.1313246
771,1171010200,37.51524359,127.1030543
772,1141010100,37.56487962,126.9640008
773,1135010300,37.62457558,127.0783262
774,1174010600,37.53234419,127.1416584
775,1162010100,37.49121482,126.9261868
776,1168010600,37.49945443,127.0643836
777,1111017500,37.57452366,127.0159429
778,1144012500,37.55872475,126.9108557
779,1156010400,37.51834737,126.9096895
780,1138010700,37.59355296,126.9190449
781,1150010600,37.5475896,126.8218768
782,1156011200,37.52263094,126.8916849
783,1144012700,37.57844343,126.8928847
784,1129012500,37.58646387,127.0291691
785,1159010200,37.49449385,126.9330608
786,1162010200,37.46929233,126.9361549
787,1150010300,37.54468318,126.835898
788,1174010900,37.54163978,127.1301227
789,1141011600,37.55749513,126.9370865
790,1129012300,37.58495184,127.0217386
791,1120012200,37.55971157,127.0694144
792,1168010400,37.52121368,127.0574261
793,1120011500,37.53652364,127.0575615
794,1156013300,37.50136593,126.8964554
795,1168010500,37.51424933,127.0586561
796,1150010900,37.57004743,126.8159877
797,1114016200,37.56331122,127.0209463
798,1121510700,37.54523773,127.0667539
799,1123010600,37.57285539,127.0679603
800,1111016500,37.57688966,127.0047491
801,1156012800,37.53381625,126.8968599
802,1171010100,37.51066506,127.0841175
803,1135010500,37.68244968,127.05675
804,1156011000,37.5278655,126.9168822
805,1144012500,37.56478558,126.9027308
806,1121510100,37.56516956,127.0875822
807,1174010700,37.55338321,127.1353961
808,1144012100,37.55630242,126.9297354
809,1144010200,37.54590251,126.9506045
810,1121510300,37.54873522,127.0900233
811,1147010100,37.51497204,126.8651139
812,1150010800,37.55472522,126.8191162
813,1147010300,37.52179747,126.8350432
814,1168010100,37.50541983,127.0331037
815,1156011000,37.52170988,126.9265871
816,1156013200,37.50507214,126.914271
817,1135010500,37.65252134,127.0606305
818,1144011100,37.54941164,126.9379595
819,1123010500,37.57100355,127.0560291
820,1171011100,37.51528958,127.1103273
821,1117011600,37.53507246,126.9476221
822,1111018100,37.57453681,126.9617274
823,1138010900,37.59114824,126.9132708
824,1135010500,37.65422043,127.0669556
825,1126010500,37.59652014,127.0973687
826,1154510100,37.47660487,126.8877748
827,1111011500,37.574552,126.9685989
828,1138010400,37.61534072,126.9152068
829,1120010500,37.56642929,127.0429787
830,1162010100,37.47965497,126.9472805
831,1156013300,37.49118784,126.9055725
832,1154510200,37.46310435,126.902896
833,1165010800,37.48389934,127.0185009
834,1135010400,37.63398552,127.067254
835,1165010100,37.47477177,126.9928206
836,1150010500,37.56895334,126.825525
837,1165010200,37.4752139,127.0361046
838,1111017400,37.57409175,127.0138542
839,1165010800,37.49147249,127.0082244
840,1117012900,37.5275496,126.9548215
841,1162010200,37.48457244,126.9200743
842,1171010800,37.48549885,127.1245775
843,1135010300,37.62364366,127.085939
844,1121510300,37.53534442,127.0933882
845,1144012500,37.56491651,126.9071321
846,1156011000,37.51940375,126.9386113
847,1156013300,37.49021797,126.8981686
848,1168010100,37.49316491,127.0396623
849,1174010900,37.54698672,127.1269598
850,1132010600,37.66614356,127.0447489
851,1130510300,37.63352869,127.0122309
852,1141011600,37.55715536,126.9363783
853,1150010300,37.52858218,126.8442036
854,1153010200,37.49201631,126.8757745
855,1120011200,37.54606916,127.0246913
856,1153010200,37.49320415,126.88512
857,1174010700,37.55108944,127.1249201
858,1154510200,37.47017976,126.893466
859,1138010800,37.6013504,126.9184451
860,1162010100,37.47792704,126.9525847
861,1153010600,37.50529798,126.8570266
862,1141011800,37.59847933,126.9466957
863,1168010800,37.5186895,127.0404892
864,1114016200,37.55575177,127.0123304
865,1153010800,37.49561632,126.8380963
866,1174010900,37.54451024,127.1369584
867,1117012200,37.53889956,126.969837
868,1129013300,37.60659731,127.0090762
869,1174011000,37.56476264,127.1742941
870,1135010500,37.66497679,127.0689859
871,1174010900,37.54567158,127.1233651
872,1154510300,37.45033222,126.9112087
873,1162010300,37.47497091,126.9813651
874,1159010900,37.49619707,126.9221687
875,1114010100,37.5682598,126.9796659
876,1117010100,37.55153742,126.9808219
877,1138010400,37.6222238,126.919049
878,1156013300,37.50016546,126.8971968
879,1162010200,37.48777312,126.9291987
880,1121510300,37.55401594,127.0924377
881,1159010700,37.49095185,126.9715701
882,1159010700,37.49235842,126.9624024
883,1171011100,37.50904219,127.1159212
884,1174010700,37.55017252,127.137459
885,1141011600,37.5585771,126.938169
886,1162010100,37.47930642,126.9445718
887,1168010100,37.5003154,127.0325588
888,1159010700,37.49095194,126.9715815
889,1123010400,37.57819444,127.0527231
890,1174010800,37.52881418,127.1247617
891,1135010400,37.63992994,127.0738082
892,1150010500,37.56796495,126.8267064
893,1129013100,37.58531422,127.0176351
894,1156011300,37.52535552,126.8949368
895,1135010500,37.67658298,127.0543757
896,1114017100,37.55750627,126.9677926
897,1150010300,37.53061983,126.8452583
898,1138010600,37.61198895,126.9201259
899,1159010900,37.49752025,126.9200462
900,1126010100,37.58303833,127.0784309
901,1171010700,37.49374284,127.1330307
902,1123010100,37.57259665,127.0269605
903,1138010700,37.59034766,126.9183212
904,1138010700,37.59919329,126.9259391
905,1150010200,37.55461733,126.8613327
906,1135010300,37.62581158,127.0878044
907,1123010600,37.56525566,127.0674664
908,1117010700,37.54959153,126.9715119
909,1117013000,37.53255747,126.990856
910,1165010600,37.51637843,127.0180304
911,1162010300,37.47208317,126.9746098
912,1132010500,37.65235514,127.032267
913,1141011600,37.55564584,126.9378484
914,1156012500,37.52176509,126.8877609
915,1138010700,37.6005134,126.9215035
916,1174010300,37.55316061,127.1569476
917,1147010100,37.51551281,126.8613842
918,1135010600,37.65864526,127.0773612
919,1147010100,37.51739755,126.8652921
920,1126010100,37.5909599,127.0751514
921,1129012300,37.58623369,127.0242014
922,1159010500,37.50408724,126.9661873
923,1138010200,37.60384918,126.9346152
924,1162010200,37.48449971,126.9338927
925,1123010800,37.59161217,127.0528701
926,1150010500,37.55860764,126.826242
927,1174010600,37.52961055,127.1399473
928,1111011000,37.57952583,126.9686095
929,1171010200,37.52134911,127.1049496
930,1121510300,37.54068855,127.0853232
931,1135010300,37.61963608,127.0734936
932,1144010800,37.5443045,126.9411666
933,1120010200,37.5610904,127.0302568
934,1153010200,37.48084968,126.8926642
935,1141011600,37.56040746,126.93331
936,1150010100,37.54773764,126.8758774
937,1123010800,37.59376645,127.0507252
938,1126010500,37.59928065,127.1013442
939,1165010700,37.49793816,126.991797
940,1156012700,37.52684002,126.891815
941,1168010100,37.50610041,127.0347915
942,1111013500,37.56969607,126.9842649
943,1156012600,37.52571226,126.8830525
944,1132010800,37.6710152,127.0466135
945,1174010900,37.54723642,127.1413518
946,1120011400,37.5389456,127.0416554
947,1165010200,37.47860009,127.0403123
948,1117010400,37.54974563,126.9726528
949,1129012500,37.58648758,127.0309577
950,1132010700,37.63366889,127.0401343
951,1111018700,37.57436495,126.9585826
952,1171010700,37.50142824,127.1280447
953,1132010800,37.67964178,127.0415149
954,1121510700,37.53905594,127.0746953
955,1111016800,37.58152607,127.0042798
956,1165010100,37.47692634,127.0046404
957,1111017400,37.57210819,127.0115484
958,1129013400,37.60871772,127.0191395
959,1135010500,37.65526643,127.0613779
960,1121510500,37.53245026,127.0722764
961,1129013600,37.60635154,127.0403949
962,1135010300,37.63026981,127.0656803
963,1138010200,37.6061066,126.9262021
964,1138010600,37.60976507,126.9252435
965,1126010100,37.58837737,127.0767459
966,1171010800,37.48099697,127.1274794
967,1162010300,37.47436767,126.9814186
968,1121510500,37.52967196,127.0799478
969,1135010500,37.66355001,127.0766091
970,1129012500,37.58709834,127.0263415
971,1147010200,37.53159195,126.8759727
972,1162010100,37.48430988,126.9438569
973,1135010200,37.63090874,127.0610386
974,1130510100,37.6201647,127.0261256
975,1120011200,37.54772721,127.0149373
976,1135010200,37.619317,127.0582279
977,1123010500,37.56770612,127.0617307
978,1121510500,37.53760472,127.0780852
979,1156013200,37.50267436,126.9210464
980,1126010300,37.59777073,127.0738667
981,1141011700,37.57597211,126.933722
982,1162010100,37.48446947,126.9526743
983,1162010200,37.48906498,126.9196704
984,1120010800,37.55268183,127.0300375
985,1156012800,37.53631088,126.8986562
986,1132010800,37.68692047,127.0402081
987,1121510100,37.55977943,127.0873423
988,1121510500,37.53864331,127.0669153
989,1138010200,37.60512227,126.9249705
990,1165010800,37.48839533,127.0152194
991,1154510100,37.47523847,126.8890726
992,1159010800,37.5059836,126.9232834
993,1153010300,37.4803513,126.8914052
994,1154510300,37.45278343,126.8986049
995,1153010200,37.49563139,126.8740805
996,1168010700,37.52555459,127.0304454
997,1171010700,37.49526155,127.131249
998,1171011300,37.49033175,127.1572358
999,1126010300,37.59956623,127.078782
1000,1126010100,37.58787626,127.1017192
1001,1165010800,37.48653775,127.0128918
1002,1117013600,37.52640289,127.0003404
1003,1165010700,37.50434209,127.0010418
1004,1132010700,37.65831035,127.0410185
1005,1129012500,37.58749681,127.029869
1006,1156012900,37.53740925,126.8927788
1007,1121510300,37.55078874,127.0887421
1008,1174010700,37.55524839,127.1403318
1009,1154510200,37.46019091,126.8977277
1010,1120011500,37.5405987,127.0589813
1011,1135010500,37.65500051,127.0585367
1012,1147010100,37.5208422,126.8515857
1013,1168010600,37.50706268,127.0670824
1014,1150010200,37.5575253,126.8582891
1015,1156013300,37.48864633,126.9016292
1016,1162010100,37.48507696,126.9571774
1017,1168010700,37.52535824,127.0306742
1018,1171011100,37.51572315,127.1310458
1019,1174010200,37.56067848,127.1561158
1020,1121510300,37.53818933,127.0837357
1021,1162010100,37.48254284,126.9427398
1022,1144012200,37.54928341,126.908096
1023,1165010700,37.50354628,126.9964492
1024,1159010500,37.50956618,126.9621416
1025,1141011200,37.55871748,126.9478103
1026,1153010200,37.48240306,126.8997985
1027,1129013600,37.60152634,127.0420423
1028,1132010700,37.66018275,127.0419125
1029,1156013300,37.48657139,126.9023267
1030,1126010300,37.60469299,127.0822297
1031,1129012200,37.58642887,127.0249235
1032,1132010700,37.63653189,127.042069
1033,1153010600,37.50452064,126.8539847
1034,1153010200,37.49028668,126.8929885
1035,1141011700,37.56971614,126.9314226
1036,1144012500,37.56470593,126.9057995
1037,1126010100,37.58774734,127.0791428
1038,1165010700,37.50414744,127.0154197
1039,1141011700,37.5650171,126.9299164
1040,1141011900,37.58005658,126.9122999
1041,1159010800,37.50120964,126.9264282
1042,1159010100,37.51185628,126.9389783
1043,1168011800,37.48691083,127.0518416
1044,1168010100,37.49482367,127.0342355
1045,1168010400,37.52365771,127.0509468
1046,1111016500,37.57638094,127.0063974
1047,1168010300,37.47842857,127.0480707
1048,1121510700,37.54589141,127.0719514
1049,1171010300,37.53450552,127.115847
1050,1168010400,37.52067229,127.0438802
1051,1111014100,37.57844569,126.9822327
1052,1121510100,37.55655585,127.0818131
1053,1141011800,37.58028332,126.9331963
1054,1123011000,37.59736675,127.0649142
1055,1159010700,37.48845337,126.9795877
1056,1153010200,37.49424293,126.8863485
1057,1156013200,37.49817491,126.9079472
1058,1165010800,37.49048432,127.0053652
1059,1162010100,37.48554021,126.944405
1060,1138010400,37.61892304,126.9187229
1061,1114014800,37.56782412,127.0078355
1062,1111017400,37.5701103,127.0150727
1063,1147010300,37.52171361,126.8466966
1064,1144012000,37.5537228,126.924487
1065,1159010700,37.48693023,126.9660733
1066,1162010100,37.49257858,126.9315048
1067,1120010500,37.56312299,127.0419344
1068,1154510300,37.44241029,126.9032321
1069,1165011000,37.4658793,127.0450307
1070,1114016500,37.57080306,127.0214482
1071,1159010300,37.50320302,126.9476851
1072,1144012000,37.55580434,126.9245024
1073,1130510300,37.62792753,127.011546
1074,1165010700,37.50376786,127.009894
1075,1117010700,37.54910486,126.9704661
1076,1168010100,37.5018852,127.0327987
1077,1171010200,37.51981032,127.099289
1078,1121510500,37.53900412,127.076133
1079,1171010600,37.50417231,127.0927926
1080,1126010100,37.58992879,127.0873819
1081,1129013600,37.60423842,127.0331964
1082,1138010800,37.60525058,126.9143794
1083,1147010300,37.51462263,126.8421114
1084,1156012900,37.54027372,126.8917293
1085,1132010600,37.66723732,127.0374239
1086,1135010500,37.66828739,127.0603752
1087,1150010900,37.56457177,126.8099734
1088,1153010700,37.48662859,126.8542581
1089,1171010600,37.50331696,127.0893647
1090,1123010200,37.57697545,127.0357114
1091,1130510200,37.6343097,127.0303484
1092,1130510200,37.63500995,127.0245723
1093,1156013200,37.51172021,126.9199886
1094,1162010200,37.48230987,126.9318659
1095,1154510300,37.45148728,126.9035969
1096,1114016200,37.56710991,127.0140029
1097,1144012200,37.54917666,126.9082447
1098,1162010200,37.48521253,126.9310105
1099,1129010300,37.59446358,127.0126909
1100,1153010200,37.4926721,126.8803106
1101,1129013300,37.61311177,127.010145
1102,1154510100,37.4755391,126.8923016
1103,1162010300,37.47504931,126.9800074
1104,1156010400,37.51805971,126.9097615
1105,1114016200,37.56915436,127.0149721
1106,1121510100,37.55649149,127.0897932
1107,1171010800,37.48528411,127.1151044
1108,1147010100,37.51925637,126.8506598
1109,1165010600,37.51648305,127.014364
1110,1135010500,37.6486926,127.061846
1111,1123010400,37.57663379,127.0615168
1112,1168010800,37.50832028,127.0275014
1113,1120011200,37.54685858,127.0188303
1114,1144011500,37.5453556,126.9268479
1115,1147010200,37.52473354,126.8758154
1116,1156011300,37.52544434,126.8986576
1117,1117013000,37.53421666,126.9941714
1118,1126010300,37.59810482,127.0808724
1119,1168010600,37.50295804,127.0562645
1120,1147010200,37.53847326,126.8681524
1121,1154510300,37.45522895,126.9067635
1122,1129013300,37.60731003,127.0070394
1123,1156011000,37.52601676,126.9186738
1124,1129010300,37.60201096,127.0252978
1125,1156013200,37.5001314,126.918855
1126,1114014400,37.55863052,127.0021397
1127,1153010800,37.49538473,126.8402033
1128,1120010600,37.55449264,127.0465947
1129,1168010100,37.50887395,127.0434426
1130,1130510200,37.62833276,127.0432165
1131,1156013300,37.48884815,126.9059006
1132,1123010600,37.57103421,127.0712546
1133,1121510300,37.54370566,127.0863048
1134,1120011500,37.54564179,127.0541197
1135,1168010100,37.5050975,127.041093
1136,1171010300,37.53586771,127.1208888
1137,1165010700,37.50715388,127.0215558
1138,1135010500,37.65042734,127.0590477
1139,1144012500,37.56369571,126.9134886
1140,1159010300,37.50143713,126.9487164
1141,1121510400,37.54172727,127.0985389
1142,1138010400,37.61959922,126.9177843
1143,1135010600,37.64445194,127.0622506
1144,1150010300,37.54296885,126.8384028
1145,1153010600,37.50463781,126.8633137
1146,1117010500,37.54515568,126.9732703
1147,1141011700,37.57723586,126.9319831
1148,1162010100,37.48009854,126.9444815
1149,1174010900,37.54821807,127.1277602
1150,1165010800,37.49171916,127.0248669
1151,1154510200,37.46661388,126.8994986
1152,1135010300,37.6243265,127.0810481
1153,1123010900,37.59371753,127.0649146
1154,1138010400,37.61957773,126.920356
1155,1171010700,37.49958936,127.1255101
1156,1171011300,37.48620011,127.1427972
1157,1129013800,37.61206392,127.0414768
1158,1147010300,37.53532907,126.829379
1159,1135010600,37.6570251,127.0741285
